relationship_id	relationship_name	is_hierarchical	defines_ancestry	reverse_relationship_id	relationship_concept_id
Pharma prep in	Pharmaceutical preparation contained in (NDF)	1	1	Has pharma prep	44818917
Inferred class of	Inferred drug class of (OMOP)	1	1	Has inferred class	44818918
Approach of	Approach of (SNOMED)	0	0	Has approach	45754821
Has quantified form	Has quantified form (RxNorm)	0	1	Quantified form of	45754827
Has disp dose form	Has dispensed dose form (SNOMED)	0	0	Disp dose form of	45905736
Disp dose form of	Dispensed dose form of (SNOMED)	0	0	Has disp dose form	45905748
Has spec active ing	Has specific active ingredient (SNOMED)	0	0	Spec active ing of	45905737
Spec active ing of	Specific active ingredient of (SNOMED)	0	0	Has spec active ing	45905749
Has basis str subst	Has basis of strength substance (SNOMED)	0	0	Basis str subst of	45905738
Basis str subst of	Basis of strength substance of (SNOMED)	0	0	Has basis str subst	45905750
Has VMP	Has Virtual Medicinal Product (SNOMED)	0	0	VMP of	45905739
VMP of	Virtual Medicinal Product of (SNOMED)	0	0	Has VMP	45905751
Has incipient	Has incipient (DM+D)	0	0	Incipient of	45905740
Incipient of	Incipient of (DM+D)	0	0	Has incipient	45905752
Has licensed route	Has licensed route (DM+D)	0	0	Licensed route of	45905741
Licensed route of	Licensed route of (DM+D)	0	0	Has licensed route	45905753
Has dose form unit	Has unit relating to the size (DM+D)	0	0	Dose form unit of	45905742
Dose form unit of	Unit relating to the size of (DM+D)	0	0	Has dose form unit	45905754
Has unit of prod use	Has unit relating to the entity that can be handled (DM+D)	0	0	Unit of prod use of	45905743
Unit of prod use of	Unit relating to the entity that can be handled of (DM+D)	0	0	Has unit of prod use	45905755
Has route	Has route (DM+D)	0	0	Route of	45905744
Route of	Route of (DM+D)	0	0	Has route	45905756
Has AMP	Has Actual Medicinal Product (SNOMED)	0	0	AMP of	45905745
AMP of	Actual Medicinal Product of (SNOMED)	0	0	Has AMP	45905757
Is pack of	Is pack of (SNOMED)	0	0	Has pack	45905746
Has pack	Has pack (SNOMED)	0	0	Is pack of	45905758
Has trade family grp	Has trade family group (SNOMED)	0	0	Trade family grp of	45905747
Trade family grp of	Trade family group of (SNOMED)	0	0	Has trade family grp	45905759
Has excipient	Has excipient (SNOMED)	0	0	Excipient of	45905791
Excipient of	Excipient of (SNOMED)	0	0	Has excipient	45905790
Follows	Follows (SNOMED)	0	0	Followed by	45905792
Followed by	Followed by (SNOMED)	0	0	Follows	45905793
Has non-avail ind	Has VMP non-availability indicator (SNOMED)	0	0	Non-avail ind of	45905794
Non-avail ind of	VMP non-availability indicator of (SNOMED)	0	0	Has non-avail ind	45905795
Has ARP	Has ARP (SNOMED)	0	0	ARP of	45905796
ARP of	ARP of (SNOMED)	0	0	Has ARP	45905797
Has VRP	Has VRP (SNOMED)	0	0	VRP of	45905798
VRP of	VRP of (SNOMED)	0	0	Has VRP	45905799
Has flavor	Has flavor (SNOMED)	0	0	Flavor of	45905802
Flavor of	Flavor of (SNOMED)	0	0	Has flavor	45905803
Has disc indicator	Has discontinued indicator (SNOMED)	0	0	Disc indicator of	45905804
Disc indicator of	Discontinued indicator of (SNOMED)	0	0	Has disc indicator	45905805
VRP has prescr stat	VRP has prescribing status (SNOMED)	0	0	VRP prescr stat of	45905806
VRP prescr stat of	VRP prescribing status of (SNOMED)	0	0	VRP has prescr stat	45905807
VMP has prescr stat	VMP has prescribing status (SNOMED)	0	0	Is a	45905810
VMP prescr stat of	VMP prescribing status of (SNOMED)	0	0	VRP has prescr stat	45905811
Has legal category	Has legal category (SNOMED)	0	0	Legal category of	45905812
Legal category of	Legal category of (SNOMED)	0	0	Has legal category	45905813
LOINC - SNOMED eq	LOINC Hierarchy to SNOMED equivalent (LOINC)	0	0	SNOMED - LOINC eq	45956695
SNOMED - LOINC eq	SNOMED to LOINC Hierarchy equivalent (LOINC)	0	0	LOINC - SNOMED eq	45956696
LOINC - CPT4 eq	LOINC to CPT4 equivalent (SNOMED)	0	0	CPT4 - LOINC eq	45956697
CPT4 - LOINC eq	CPT4 to LOINC equivalent (SNOMED)	0	0	LOINC - CPT4 eq	45956698
OPCS4 - SNOMED	OPCS4 to SNOMED equivalent or categorical (NHS)	1	0	SNOMED - OPCS4	45956699
SNOMED - OPCS4	SNOMED to OPCS4 equivalent or categorical (NHS)	1	1	OPCS4 - SNOMED	45956700
Panel contains	Panel contains (LOINC)	1	1	Contained in panel	46233678
Contained in panel	Contained in panel (LOINC)	1	0	Panel contains	46233679
Has brand name	Has brand name (OMOP)	1	0	Brand name of	221
Brand name of	Brand name of (OMOP)	1	0	Has brand name	222
Drug class of drug	Drug class of drug (OMOP)	1	1	Drug has drug class	233
Available as box	Is available in a prepackaged box (OMOP)	1	1	Box of	223
Box of	Prepackaged box of (OMOP)	1	0	Available as box	224
Is standard ing of	Is standard ingredient of ingredient (OMOP)	1	1	Has standard ing	225
Has standard ing	Has standard ingredient (OMOP)	0	0	Is standard ing of	226
Is standard brand of	Is standard Brand Name of (OMOP)	0	0	Has standard brand	227
Has standard brand	Has standard Brand Name (OMOP)	0	0	Is standard brand of	228
Is standard form of	Is standard Dose Form of (OMOP)	0	0	Has standard form	229
Has standard form	Has standard Dose Form (OMOP)	0	0	Is standard form of	230
Drug has drug class	Drug has drug class (OMOP)	1	0	Drug class of drug	234
Has marketed form	Has marketed form (OMOP)	1	1	Marketed form of	246
Marketed form of	Marketed form of (OMOP)	1	0	Has marketed form	247
Has supplier	Has supplier or manufacturer (OMOP)	0	0	Supplier of	248
Supplier of	Supplier or manufacturer of (OMOP)	0	0	Has supplier	249
Dose form group of	Dose form group of (RxNorm)	1	1	Has dose form group	5026
Has dose form group	Has dose form group (RxNorm)	1	0	Dose form group of	5027
Has precondition	Has precondition (SNOMED)	0	0	Precondition of	5065
Precondition of	Precondition of (SNOMED)	0	0	Has precondition	5066
Has inherent loc	Has inherent location (SNOMED)	0	0	Inherent location of	5067
Inherent location of	Inherent location of (SNOMED)	0	0	Has inherent loc	5068
Has technique	Has technique (SNOMED)	0	0	Technique of	5069
Technique of	Technique of (SNOMED)	0	0	Has technique	5070
Has relative part	Has relative part (SNOMED)	0	0	Relative part of	5071
Relative part of	Relative part of (SNOMED)	0	0	Has relative part	5072
Has process output	Has process output (SNOMED)	0	0	Process output of	5073
Process output of	Process output of (SNOMED)	0	0	Has process output	5074
Has property type	Has property type (SNOMED)	0	0	Property type of	5075
Property type of	Property type of (SNOMED)	0	0	Has property type	5076
Inheres in	Inheres in (SNOMED)	0	0	Has inherent	5077
Has inherent	Has inherent (SNOMED)	0	0	Inheres in	5078
Has direct site	Has direct site (SNOMED)	0	0	Direct site of	5079
Direct site of	Direct site of (SNOMED)	0	0	Has direct site	5080
Characterizes	Characterizes (SNOMED)	0	0	Is characterized by	5081
Is characterized by	Is characterized by (SNOMED)	0	0	Characterizes	5082
RxNorm - CVX	RxNorm - CVX (OMOP)	1	0	CVX - RxNorm	581402
CVX - RxNorm	CVX - RxNorm (OMOP)	1	1	RxNorm - CVX	581403
Has Module	Has Module	0	0	Module of	581406
Denominator unit of	Presentation strength denominator unit of (SNOMED)	0	0	Has denominator unit	581417
Has denomin value	Has presentation strength denominator value (SNOMED)	0	0	Denom value of	581418
Topic of	Topic of	1	1	Has Topic	581414
Has Topic	Has Topic	0	0	Topic of	581415
Has denominator unit	Has presentation strength denominator unit (SNOMED)	0	0	Denominator unit of	581416
Denom value of	Presentation strength denominator value of (SNOMED)	0	0	Has denomin value	581419
Has numerator unit	Has presentation strength numerator unit (SNOMED)	0	0	Numerator unit of	581420
Numerator unit of	Presentation strength numerator unit of (SNOMED)	0	0	Has numerator unit	581421
Has numerator value	Has presentation strength numerator value (SNOMED)	0	0	Numerator value of	581422
Numerator value of	Presentation strength numerator value of (SNOMED)	0	0	Has numerator value	581423
During	During (SNOMED)	0	0	Has complication	581424
Has complication	Has complication (SNOMED)	0	0	During	581425
Has Histology ICDO	Has Histology ICDO	0	0	Histology of ICDO	581427
Histology of ICDO	Histology of ICDO	0	0	Has Histology ICDO	581428
Has Topography ICDO	Has Topography ICDO	0	0	Topography of ICDO	581429
Topography of ICDO	Topography of ICDO	0	0	Has Topography ICDO	581430
ICDO - SNOMED	ICDO - SNOMED	0	0	SNOMED - ICDO	581431
SNOMED - ICDO	SNOMED - ICDO	0	0	ICDO - SNOMED	581432
Has basic dose form	Has basic dose form (SNOMED)	0	0	Basic dose form of	581459
Basic dose form of	Basic dose form of (SNOMED)	0	0	Has basic dose form	581460
Has disposition	Has disposition (SNOMED)	0	0	Disposition of	581461
Disposition of	Disposition of (SNOMED)	0	0	Has disposition	581462
Has admin method	Has dose form administration method (SNOMED)	0	0	Admin method of	581463
Admin method of	Dose form administration method of (SNOMED)	0	0	Has admin method	581464
Has intended site	Has dose form intended site (SNOMED)	0	0	Intended site of	581465
Intended site of	Dose form intended site of (SNOMED)	0	0	Has intended site	581466
Has release charact	Has dose form release characteristic (SNOMED)	0	0	Release charact of	581467
Release charact of	Dose form release characteristic of (SNOMED)	0	0	Has release charact	581468
Has transformation	Has dose form transformation (SNOMED)	0	0	Transformation of	581469
Transformation of	Dose form transformation of (SNOMED)	0	0	Has transformation	581470
Has state of matter	Has state of matter (SNOMED)	0	0	State of matter of	581471
State of matter of	State of matter of (SNOMED)	0	0	Has state of matter	581472
Temp related to	Temporally related to (SNOMED)	0	0	Has temp finding	581473
Has temp finding	Has temporal finding (SNOMED)	0	0	Temp related to	581474
Has morphology	Has Morphology (SNOMED)	0	0	Morphology of	45754806
Morphology of	Morphology of (SNOMED)	0	0	Has morphology	45754807
Has meas component	Has Measured Component (SNOMED)	0	0	Meas component of	45754808
Meas component of	Measured Component of (SNOMED)	0	0	Has meas component	45754809
Caused by	Caused by (SNOMED)	0	0	Causes	45754810
Causes	Causes (SNOMED)	0	0	Caused by	45754811
Has etiology	Has Etiology (SNOMED)	0	0	Etiology of	45754812
Etiology of	Etiology of (SNOMED)	0	0	Has etiology	45754813
Has stage	Has Stage (SNOMED)	0	0	Stage of	45754814
Stage of	Stage of (SNOMED)	0	0	Has stage	45754815
Quantified form of	Quantified form of (RxNorm)	0	0	Has quantified form	45754828
RxNorm is a	Is a (RxNorm)	1	0	RxNorm inverse is a	45754829
RxNorm inverse is a	Inverse is a (RxNorm)	1	1	RxNorm is a	45754830
VA Class to ATC eq	VA Class to ATC equivalent (NDF-RT)	0	0	ATC to VA Class eq	45754835
ATC to VA Class eq	ATC to VA Class equivalent (NDF-RT)	0	0	VA Class to ATC eq	45754836
NDFRT to ATC eq	NDFRT to ATC equivalent (NDF-RT)	0	0	ATC to NDFRT eq	45754837
ATC to NDFRT eq	ATC to NDFRT equivalent (NDF-RT)	0	0	NDFRT to ATC eq	45754838
VA Class to NDFRT eq	VA Class to NDFRT equivalent (NDF-RT)	0	0	NDFRT to VA Class eq	45754839
NDFRT to VA Class eq	NDFRT to VA Class equivalent (NDF-RT)	0	0	VA Class to NDFRT eq	45754840
Chem to Prep eq	Chemical Structure to Pharmaceutical Preparation equivalent (NDF-RT)	1	0	Prep to Chem eq	45754841
Prep to Chem eq	Pharmaceutical Preparation to Chemical Structure equivalent (NDF-RT)	0	0	Chem to Prep eq	45754842
SNOMED - RxNorm eq	SNOMED to RxNorm equivalent (RxNorm)	0	0	RxNorm - SNOMED eq	45754843
RxNorm - SNOMED eq	RxNorm to SNOMED equivalent (RxNorm)	0	0	SNOMED - RxNorm eq	45754844
SNOMED - NDFRT eq	SNOMED to NDF-RT equivalent (RxNorm)	0	0	NDFRT - SNOMED eq	45754845
NDFRT - SNOMED eq	NDF-RT to SNOMED equivalent (RxNorm)	0	0	SNOMED - NDFRT eq	45754846
SNOMED - VA Class eq	SNOMED to VA Class equivalent (RxNorm)	0	0	VA Class - SNOMED eq	45754847
VA Class - SNOMED eq	VA Class to SNOMED equivalent (RxNorm)	0	0	SNOMED - VA Class eq	45754848
SNOMED - ATC eq	SNOMED to ATC equivalent (RxNorm)	0	0	ATC - SNOMED eq	45754849
ATC - SNOMED eq	ATC to SNOMED equivalent (RxNorm)	0	0	SNOMED - ATC eq	45754850
Has product comp	Has product component (NDF-RT)	1	0	Product comp of	45754851
Product comp of	Product component of (NDF-RT)	1	1	Has product comp	45754852
SPL - RxNorm	SPL to RxNorm (NLM)	1	1	RxNorm - SPL	45754866
RxNorm - SPL	RxNorm to SPL (NLM)	1	0	SPL - RxNorm	45754867
Maps to operator	Non-standard to operator concept map (OMOP)	0	0	Operator mapped from	45754883
Operator mapped from	Operator concept to non-standard map (OMOP)	0	0	Maps to operator	45754884
Maps to number	Non-standard to value_as_number map (OMOP)	0	0	Number mapped from	45754885
Number mapped from	Value_as_number to non-standard map (OMOP)	0	0	Maps to number	45754886
LOINC replaced by	Concept replaced by (LOINC)	0	0	LOINC replaces	44818714
Has precise ing	Has precise ingredient (RxNorm)	0	0	Precise ing of	44818715
Has tradename	Has tradename (RxNorm)	0	1	Tradename of	44818716
RxNorm has dose form	Has dose form (RxNorm)	1	0	RxNorm dose form of	44818717
Has form	Has form (RxNorm)	0	0	Form of	44818718
RxNorm has ing	Has ingredient (RxNorm)	1	0	RxNorm ing of	44818719
Constitutes	Constitutes (RxNorm)	1	1	Consists of	44818720
Contains	Contains (RxNorm)	1	0	Contained in	44818721
Reformulation of	Reformulation of (RxNorm)	0	0	Reformulated in	44818722
Subsumes	Subsumes	1	1	Is a	44818723
NDFRT has dose form	Has dose form (NDF-RT)	1	0	NDFRT dose form of	44818724
Induces	Induces (NDF-RT)	1	0	Induced by	44818725
May diagnose	May diagnose (NDF-RT)	1	0	Diagnosed through	44818726
Has physio effect	Has physiological effect (NDF-RT)	1	0	Physiol effect by	44818727
Has CI physio effect	Has contraindicating physiological effect (NDF-RT)	1	0	CI physiol effect by	44818728
NDFRT has ing	Has ingredient (NDF-RT)	1	0	NDFRT ing of	44818729
Has CI chem class	Has contraindicating chemical class (NDF-RT)	1	0	CI chem class of	44818730
Has MoA	Has mechanism of action (NDF-RT)	1	0	MoA of	44818731
Has CI MoA	Has contraindicating mechanism of action (NDF-RT)	1	0	CI MoA of	44818732
Has PK	Has pharmacokinetics (NDF-RT)	1	0	PK of	44818733
May treat	May treat (NDF-RT)	1	0	May be treated by	44818734
CI to	Contraindication to (NDF-RT)	1	0	CI by	44818735
May prevent	May prevent (NDF-RT)	1	0	May be prevented by	44818736
Has metabolites	Has active metabolites (NDF-RT)	1	0	Metabolite of	44818737
Has metabolism	Has site of metabolism (NDF-RT)	1	0	Metabolism of	44818738
May be inhibited by	Effect may be inhibited by (NDF-RT)	1	0	Inhibits effect	44818739
Has chem structure	Has chemical structure (NDF-RT)	1	0	Chem structure of	44818740
NDFRT - RxNorm eq	NDF-RT to RxNorm equivalent (RxNorm)	1	1	RxNorm - NDFRT eq	44818741
Has recipient cat	Has recipient category (SNOMED)	0	0	Recipient cat of	44818742
Has proc site	Has procedure site (SNOMED)	0	0	Proc site of	44818743
Has priority	Has priority (SNOMED)	0	0	Priority of	44818744
Has pathology	Has pathological process (SNOMED)	0	0	Pathology of	44818745
Has part of	Has part of (SNOMED)	0	0	Part of	44818746
Has severity	Has severity (SNOMED)	0	0	Severity of	44818747
Has revision status	Has revision status (SNOMED)	0	0	Revision status of	44818748
Has access	Has access (SNOMED)	0	0	Access of	44818749
Has occurrence	Has occurrence (SNOMED)	0	0	Occurrence of	44818750
Has method	Has method (SNOMED)	0	0	Method of	44818751
Has laterality	Has laterality (SNOMED)	0	0	Laterality of	44818752
Has interprets	Has interprets (SNOMED)	0	0	Interprets of	44818753
Has indir morph	Has indirect morphology (SNOMED)	0	0	Indir morph of	44818754
Has indir device	Has indirect device (SNOMED)	0	0	Indir device of	44818755
Has specimen	Has specimen (SNOMED)	0	0	Specimen of	44818756
Has interpretation	Has interpretation (SNOMED)	0	0	Interpretation of	44818757
Has intent	Has intent (SNOMED)	0	0	Intent of	44818758
Has focus	Has focus (SNOMED)	0	0	Focus of	44818759
Has manifestation	Has definitional manifestation (SNOMED)	0	0	Manifestation of	44818760
Has active ing	Has active ingredient (SNOMED)	0	0	Active ing of	44818761
Has finding site	Has finding site (SNOMED)	0	0	Finding site of	44818762
Has episodicity	Has episodicity (SNOMED)	0	0	Episodicity of	44818763
Has dir subst	Has direct substance (SNOMED)	0	0	Dir subst of	44818764
Has dir morph	Has direct morphology (SNOMED)	0	0	Dir morph of	44818765
Has dir device	Has direct device (SNOMED)	0	0	Dir device of	44818766
Has component	Has component (SNOMED)	0	0	Component of	44818767
Has causative agent	Has causative agent (SNOMED)	0	0	Causative agent of	44818768
Has asso morph	Has associated morphology (SNOMED)	0	0	Asso morph of	44818769
Has asso finding	Has associated finding (SNOMED)	0	0	Asso finding of	44818770
Has measurement	Has measurement method (SNOMED)	0	0	Measurement of	44818771
Has property	Has property (SNOMED)	0	0	Property of	44818772
Has scale type	Has scale type (SNOMED)	0	0	Scale type of	44818773
